Martian Runtime - v4.0.13
Serving UI at http://c0703a-s22.ufhpc:40287?auth=g1iBP0wCL0jvgNrNq87stnsM7rO-6FgUqL8VlDYUF_M

Running preflight checks (please wait)...
        Target Panel File:                                               null
        Probe Set File:                                                  null
        Outputs of cell annotation cell typing:                          null
      vdj_b:
        Clonotype info:                                   /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/clonotypes.csv
        Filtered contig sequences FASTA:                  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/filtered_contig.fasta
        Filtered contig sequences FASTQ:                  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/filtered_contig.fastq
        Filtered contigs (CSV):                           /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/filtered_contig_annotations.csv
        Barcodes that are declared to be targetted cells: /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/cell_barcodes.json
        Clonotype consensus FASTA:                        /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/consensus.fasta
        Clonotype consensus FASTA index:                  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/consensus.fasta.fai
        Contig-consensus alignments:                      /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/consensus.bam
        Contig-consensus alignment index:                 /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/consensus.bam.bai
        Clonotype consensus annotations (CSV):            /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/consensus_annotations.csv
        Concatenated reference sequences:                 /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/concat_ref.fasta
        Concatenated reference index:                     /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/concat_ref.fasta.fai
        Contig-reference alignments:                      /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/concat_ref.bam
        Contig-reference alignment index:                 /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/concat_ref.bam.bai
        Loupe V(D)J Browser file:                         /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/vloupe.vloupe
        AIRR Rearrangement TSV:                           /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/airr_rearrangement.tsv
        Contig info (ProtoBuf format):                    /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/vdj_contig_info.pb
        Inferred germline sequences:                      /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_b/donor_regions.fa
      vdj_t:
        Clonotype info:                                   /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/clonotypes.csv
        Filtered contig sequences FASTA:                  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/filtered_contig.fasta
        Filtered contig sequences FASTQ:                  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/filtered_contig.fastq
        Filtered contigs (CSV):                           /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/filtered_contig_annotations.csv
        Barcodes that are declared to be targetted cells: /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/cell_barcodes.json
        Clonotype consensus FASTA:                        /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/consensus.fasta
        Clonotype consensus FASTA index:                  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/consensus.fasta.fai
        Contig-consensus alignments:                      /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/consensus.bam
        Contig-consensus alignment index:                 /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/consensus.bam.bai
        Clonotype consensus annotations (CSV):            /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/consensus_annotations.csv
        Concatenated reference sequences:                 /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/concat_ref.fasta
        Concatenated reference index:                     /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/concat_ref.fasta.fai
        Contig-reference alignments:                      /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/concat_ref.bam
        Contig-reference alignment index:                 /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/concat_ref.bam.bai
        Loupe V(D)J Browser file:                         /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/vloupe.vloupe
        AIRR Rearrangement TSV:                           /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/airr_rearrangement.tsv
        Contig info (ProtoBuf format):                    /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/vdj_contig_info.pb
        Inferred germline sequences:                      /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/vdj_t/donor_regions.fa
      vdj_t_gd:
        Clonotype info:                                   null
        Filtered contig sequences FASTA:                  null
        Filtered contig sequences FASTQ:                  null
        Filtered contigs (CSV):                           null
        Barcodes that are declared to be targetted cells: null
        Clonotype consensus FASTA:                        null
        Clonotype consensus FASTA index:                  null
        Contig-consensus alignments:                      null
        Contig-consensus alignment index:                 null
        Clonotype consensus annotations (CSV):            null
        Concatenated reference sequences:                 null
        Concatenated reference index:                     null
        Contig-reference alignments:                      null
        Contig-reference alignment index:                 null
        Loupe V(D)J Browser file:                         null
        AIRR Rearrangement TSV:                           null
        Contig info (ProtoBuf format):                    null
        Inferred germline sequences:                      null
      antigen_analysis: null
      web_summary:      /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/web_summary.html
      metrics_summary:  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_1/metrics_summary.csv
    YL_PZ15227_2:
      count:
        Secondary analysis output CSV:                                   /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/count/analysis
        Loupe Browser File:                                              /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/count/sample_cloupe.cloupe
        CRISPR analysis outputs:                                         null
        Sample Antibody and Antigen aggregate barcodes:                  null
        Feature reference:                                               /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/count/feature_reference.csv
        Sample barcodes:                                                 /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/count/sample_filtered_barcodes.csv
        Sample filtered feature-barcode matrices MEX:                    /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/count/sample_filtered_feature_bc_matrix
        Sample filtered feature-barcode matrices H5:                     /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/count/sample_filtered_feature_bc_matrix.h5
        Sample raw feature-barcode matrices MEX:                         null
        Sample raw feature-barcode matrices H5:                          null
        Sample raw probe-barcode matrix H5:                              null
        BAM alignments for reads assigned to this sample:                null
        BAM BAI index for reads assigned to this sample:                 null
        BAM CSI index for reads assigned to this sample:                 null
        Per-molecule read information for reads assigned to this sample: /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/count/sample_molecule_info.h5
        Target Panel File:                                               null
        Probe Set File:                                                  null
        Outputs of cell annotation cell typing:                          null
      vdj_b:
        Clonotype info:                                   /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/clonotypes.csv
        Filtered contig sequences FASTA:                  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/filtered_contig.fasta
        Filtered contig sequences FASTQ:                  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/filtered_contig.fastq
        Filtered contigs (CSV):                           /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/filtered_contig_annotations.csv
        Barcodes that are declared to be targetted cells: /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/cell_barcodes.json
        Clonotype consensus FASTA:                        /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/consensus.fasta
        Clonotype consensus FASTA index:                  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/consensus.fasta.fai
        Contig-consensus alignments:                      /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/consensus.bam
        Contig-consensus alignment index:                 /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/consensus.bam.bai
        Clonotype consensus annotations (CSV):            /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/consensus_annotations.csv
        Concatenated reference sequences:                 /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/concat_ref.fasta
        Concatenated reference index:                     /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/concat_ref.fasta.fai
        Contig-reference alignments:                      /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/concat_ref.bam
        Contig-reference alignment index:                 /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/concat_ref.bam.bai
        Loupe V(D)J Browser file:                         /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/vloupe.vloupe
        AIRR Rearrangement TSV:                           /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/airr_rearrangement.tsv
        Contig info (ProtoBuf format):                    /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/vdj_contig_info.pb
        Inferred germline sequences:                      /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_b/donor_regions.fa
      vdj_t:
        Clonotype info:                                   /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/clonotypes.csv
        Filtered contig sequences FASTA:                  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/filtered_contig.fasta
        Filtered contig sequences FASTQ:                  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/filtered_contig.fastq
        Filtered contigs (CSV):                           /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/filtered_contig_annotations.csv
        Barcodes that are declared to be targetted cells: /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/cell_barcodes.json
        Clonotype consensus FASTA:                        /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/consensus.fasta
        Clonotype consensus FASTA index:                  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/consensus.fasta.fai
        Contig-consensus alignments:                      /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/consensus.bam
        Contig-consensus alignment index:                 /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/consensus.bam.bai
        Clonotype consensus annotations (CSV):            /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/consensus_annotations.csv
        Concatenated reference sequences:                 /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/concat_ref.fasta
        Concatenated reference index:                     /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/concat_ref.fasta.fai
        Contig-reference alignments:                      /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/concat_ref.bam
        Contig-reference alignment index:                 /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/concat_ref.bam.bai
        Loupe V(D)J Browser file:                         /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/vloupe.vloupe
        AIRR Rearrangement TSV:                           /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/airr_rearrangement.tsv
        Contig info (ProtoBuf format):                    /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/vdj_contig_info.pb
        Inferred germline sequences:                      /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/vdj_t/donor_regions.fa
      vdj_t_gd:
        Clonotype info:                                   null
        Filtered contig sequences FASTA:                  null
        Filtered contig sequences FASTQ:                  null
        Filtered contigs (CSV):                           null
        Barcodes that are declared to be targetted cells: null
        Clonotype consensus FASTA:                        null
        Clonotype consensus FASTA index:                  null
        Contig-consensus alignments:                      null
        Contig-consensus alignment index:                 null
        Clonotype consensus annotations (CSV):            null
        Concatenated reference sequences:                 null
        Concatenated reference index:                     null
        Contig-reference alignments:                      null
        Contig-reference alignment index:                 null
        Loupe V(D)J Browser file:                         null
        AIRR Rearrangement TSV:                           null
        Contig info (ProtoBuf format):                    null
        Inferred germline sequences:                      null
      antigen_analysis: null
      web_summary:      /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/web_summary.html
      metrics_summary:  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_2/metrics_summary.csv
    YL_PZ15227_3:
      count:
        Secondary analysis output CSV:                                   /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_3/count/analysis
        Loupe Browser File:                                              /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_3/count/sample_cloupe.cloupe
        CRISPR analysis outputs:                                         null
        Sample Antibody and Antigen aggregate barcodes:                  null
        Feature reference:                                               /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_3/count/feature_reference.csv
        Sample barcodes:                                                 /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_3/count/sample_filtered_barcodes.csv
        Sample filtered feature-barcode matrices MEX:                    /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_3/count/sample_filtered_feature_bc_matrix
        Sample filtered feature-barcode matrices H5:                     /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_3/count/sample_filtered_feature_bc_matrix.h5
        Sample raw feature-barcode matrices MEX:                         null
        Sample raw feature-barcode matrices H5:                          null
        Sample raw probe-barcode matrix H5:                              null
        BAM alignments for reads assigned to this sample:                null
        BAM BAI index for reads assigned to this sample:                 null
        BAM CSI index for reads assigned to this sample:                 null
        Per-molecule read information for reads assigned to this sample: /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_3/count/sample_molecule_info.h5
        Target Panel File:                                               null
        Probe Set File:                                                  null
        Outputs of cell annotation cell typing:                          null
      vdj_b:
        Clonotype info:                                   /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_3/vdj_b/clonotypes.csv
        Filtered contig sequences FASTA:                  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_3/vdj_b/filtered_contig.fasta
        Filtered contig sequences FASTQ:                  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_3/vdj_b/filtered_contig.fastq
        Filtered contigs (CSV):                           /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_3/vdj_b/filtered_contig_annotations.csv
        Barcodes that are declared to be targetted cells: /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_3/vdj_b/cell_barcodes.json
        Clonotype consensus FASTA:                        /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_3/vdj_b/consensus.fasta
        Clonotype consensus FASTA index:                  /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_3/vdj_b/consensus.fasta.fai
        Contig-consensus alignments:                      /blue/zhangw/BCBSR_BIOINFORMATICS/hkates/TEMI/GE-8124_scrnaseq/01_preprocessing/02_cellranger/YL_run/YL_hashing/outs/per_sample_outs/YL_PZ15227_3/vdj_b/consensus.bam
